gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2237652734,7fd12114-9010-4c13-8f46-990fe04ca882,57-36735-2426,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36735-2426,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:08Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237652685,7fd12114-9010-4c13-8f46-990fe04ca882,57-36665-2426,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36665-2426,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237652673,7fd12114-9010-4c13-8f46-990fe04ca882,57-36737-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,2003,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36737-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237652632,7fd12114-9010-4c13-8f46-990fe04ca882,57-36669-2426,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36669-2426,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237652560,7fd12114-9010-4c13-8f46-990fe04ca882,57-36732-2426,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,2002,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36732-2426,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650557,7fd12114-9010-4c13-8f46-990fe04ca882,57-36943-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1999,NA,NA,1999,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36943-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650325,7fd12114-9010-4c13-8f46-990fe04ca882,57-36948-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,2001,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36948-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650313,7fd12114-9010-4c13-8f46-990fe04ca882,57-36936-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36936-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650295,7fd12114-9010-4c13-8f46-990fe04ca882,57-36933-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,2003,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36933-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:08Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650198,7fd12114-9010-4c13-8f46-990fe04ca882,57-36942-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,2011,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36942-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237650182,7fd12114-9010-4c13-8f46-990fe04ca882,57-36945-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36945-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:10Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649941,7fd12114-9010-4c13-8f46-990fe04ca882,57-36931-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36931-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649775,7fd12114-9010-4c13-8f46-990fe04ca882,57-36937-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36937-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649717,7fd12114-9010-4c13-8f46-990fe04ca882,57-36913-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1999,NA,NA,1999,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36913-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649697,7fd12114-9010-4c13-8f46-990fe04ca882,57-36924-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,2012,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36924-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649694,7fd12114-9010-4c13-8f46-990fe04ca882,57-36571-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36571-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_INVALID;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649624,7fd12114-9010-4c13-8f46-990fe04ca882,57-36912-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36912-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649571,7fd12114-9010-4c13-8f46-990fe04ca882,57-36946-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,2002,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36946-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649558,7fd12114-9010-4c13-8f46-990fe04ca882,57-36553-2433,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,2006,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36553-2433,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:08Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649545,7fd12114-9010-4c13-8f46-990fe04ca882,57-36575-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,2004,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36575-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649337,7fd12114-9010-4c13-8f46-990fe04ca882,57-36918-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,2001,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36918-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649325,7fd12114-9010-4c13-8f46-990fe04ca882,57-36925-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36925-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649177,7fd12114-9010-4c13-8f46-990fe04ca882,57-36944-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,2011,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36944-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649164,7fd12114-9010-4c13-8f46-990fe04ca882,57-36934-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36934-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:09Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649139,7fd12114-9010-4c13-8f46-990fe04ca882,57-36935-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,2011,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36935-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649102,7fd12114-9010-4c13-8f46-990fe04ca882,57-36572-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36572-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_INVALID;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649089,7fd12114-9010-4c13-8f46-990fe04ca882,57-36578-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36578-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,RECORDED_DATE_INVALID;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649086,7fd12114-9010-4c13-8f46-990fe04ca882,57-36920-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36920-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649043,7fd12114-9010-4c13-8f46-990fe04ca882,57-36940-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36940-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237649036,7fd12114-9010-4c13-8f46-990fe04ca882,57-36929-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36929-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648911,7fd12114-9010-4c13-8f46-990fe04ca882,57-36921-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36921-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648910,7fd12114-9010-4c13-8f46-990fe04ca882,57-36938-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36938-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648886,7fd12114-9010-4c13-8f46-990fe04ca882,57-36916-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,2003,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36916-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:09Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648840,7fd12114-9010-4c13-8f46-990fe04ca882,57-36914-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36914-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648605,7fd12114-9010-4c13-8f46-990fe04ca882,57-36570-2433,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2014,NA,NA,2014,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36570-2433,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648267,7fd12114-9010-4c13-8f46-990fe04ca882,57-36928-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1997,NA,NA,1997,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36928-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648131,7fd12114-9010-4c13-8f46-990fe04ca882,57-36917-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,2001,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36917-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648087,7fd12114-9010-4c13-8f46-990fe04ca882,57-36932-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36932-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237648075,7fd12114-9010-4c13-8f46-990fe04ca882,57-36551-2435,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,2006,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36551-2435,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:09Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
